stress_test_id,claim_id,run_group,protocol_variant_id,summary_scope,outer_random_state,candidate_id,comparison_role,candidate_model_id,comparison_model_id,metric_name,metric_direction,n_blocks,advantage_mean,advantage_std_population,advantage_min,advantage_max,candidate_positive_blocks,candidate_negative_blocks,candidate_zero_blocks,row_status,interpretation_allowed_ru
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,10,0.1455339350821769,0.001996134187788122,0.14177135321866394,0.14886006209304373,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,10,0.14567247996950847,0.003995107234076319,0.1408845948877314,0.15335078824719664,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,10,0.14569632073260516,0.0018444616056320206,0.14354032118067162,0.14971355719794985,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,10,0.14566825621352908,0.0030554580950860836,0.14256406660080428,0.15202513029126655,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,10,0.1454733424494373,0.0034033470200339386,0.1402240031651553,0.1501824142972195,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,roc_auc,higher_is_better,50,0.04569433640445251,0.0015747099470511728,0.04263033756475787,0.05017481803361368,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,roc_auc,higher_is_better,10,0.04564455474233644,0.0012845692575104823,0.0439841328903926,0.047460460788741776,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,roc_auc,higher_is_better,10,0.045725210378282734,0.0021885376524409905,0.043097275427162574,0.05017481803361368,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,roc_auc,higher_is_better,10,0.045785803701275274,0.001390900294334847,0.04439636499129973,0.048559224449489014,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,roc_auc,higher_is_better,10,0.04563233209103995,0.0013634220652267018,0.043004065007917314,0.047471518225188025,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,roc_auc,higher_is_better,10,0.045683781109328116,0.0014661053389237342,0.04263033756475787,0.048119053209970564,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
