stress_test_id,claim_id,run_group,protocol_variant_id,summary_scope,outer_random_state,candidate_id,comparison_role,candidate_model_id,comparison_model_id,metric_name,metric_direction,n_blocks,advantage_mean,advantage_std_population,advantage_min,advantage_max,candidate_positive_blocks,candidate_negative_blocks,candidate_zero_blocks,row_status,interpretation_allowed_ru
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,10,0.14575844156326342,0.002050453389216512,0.14202601260981126,0.1499507442577237,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,10,0.1452579354038872,0.0034304187633605846,0.14072596123830847,0.1522396794191215,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,10,0.1452694881442685,0.0019961138903358375,0.1424327570885376,0.14989596477703818,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,10,0.14580847618632775,0.0035054930231898374,0.14225558640867644,0.15296759889593506,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,10,0.1458866382725002,0.0032282675655383405,0.14047954592324782,0.14982701181175404,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,roc_auc,higher_is_better,50,0.04569966289174246,0.0015482382901474685,0.042680467538133704,0.049628366185985984,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,roc_auc,higher_is_better,10,0.045766526211660795,0.0011297920575476636,0.044183590778954396,0.04725049028255912,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,roc_auc,higher_is_better,10,0.045490714661208395,0.001860079063950988,0.04330044529881427,0.049628366185985984,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,roc_auc,higher_is_better,10,0.04566725660868994,0.001417043773692721,0.04435226701238382,0.048829280648058915,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,roc_auc,higher_is_better,10,0.04569269446882964,0.001524650282400281,0.04312940458212,0.04813643946886237,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,roc_auc,higher_is_better,10,0.04588112250832349,0.001683495432907357,0.042680467538133704,0.04816770481878785,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
