readout_id,claim_id,source_protocol_id,candidate_id,dataset_name,comparison_role,candidate_model_id,comparison_model_id,metric_name,metric_direction,row_type,outer_split_number,outer_repeat_number,outer_fold_number,candidate_metric_value,comparison_metric_value,raw_delta_candidate_minus_comparison,advantage_for_candidate,candidate_better,n_blocks,advantage_mean,advantage_std_population,advantage_min,advantage_max,candidate_positive_blocks,candidate_negative_blocks,candidate_zero_blocks,row_status,interpretation_allowed_ru,source_file
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,paired_outer_block,9,2,4,0.9320792519155608,0.8339538735433356,0.09812537837222524,0.09812537837222524,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,paired_outer_block,9,2,4,0.1407860288683658,0.2872122041450293,-0.1464261752766635,0.1464261752766635,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,paired_outer_block,9,2,4,0.041695429918924956,0.08573196423790935,-0.0440365343189844,0.0440365343189844,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,average_precision,higher_is_better,paired_outer_block,1,1,1,0.9563547384495451,0.2806289163110752,0.6757258221384699,0.6757258221384699,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,paired_outer_block,1,1,1,0.9839710361780579,0.5,0.4839710361780579,0.4839710361780579,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,paired_outer_block,1,1,1,0.8973698481561823,0.0,0.8973698481561823,0.8973698481561823,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,balanced_accuracy,higher_is_better,paired_outer_block,1,1,1,0.9310989100683797,0.5,0.43109891006837975,0.43109891006837975,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,paired_outer_block,1,1,1,0.144375040164541,0.5935463243336803,-0.44917128416913926,0.44917128416913926,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,paired_outer_block,1,1,1,0.04255211916900973,0.20187632768894515,-0.15932420851993542,0.15932420851993542,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,average_precision,higher_is_better,paired_outer_block,10,2,5,0.9606830455778904,0.28060126095648164,0.6800817846214088,0.6800817846214088,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,paired_outer_block,10,2,5,0.9852772081557559,0.5,0.4852772081557559,0.4852772081557559,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,paired_outer_block,10,2,5,0.9038618438944792,0.0,0.9038618438944792,0.9038618438944792,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,balanced_accuracy,higher_is_better,paired_outer_block,10,2,5,0.9349761700280863,0.5,0.4349761700280863,0.4349761700280863,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,paired_outer_block,10,2,5,0.1386268666012782,0.5935202910098233,-0.4548934244085451,0.4548934244085451,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,paired_outer_block,10,2,5,0.040743879563388256,0.2018641940709328,-0.16112031450754455,0.16112031450754455,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,average_precision,higher_is_better,paired_outer_block,2,1,2,0.9597174820751314,0.2806289163110752,0.6790885657640562,0.6790885657640562,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,paired_outer_block,2,1,2,0.9850871198617326,0.5,0.4850871198617326,0.4850871198617326,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,paired_outer_block,2,1,2,0.9022352061960731,0.0,0.9022352061960731,0.9022352061960731,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,balanced_accuracy,higher_is_better,paired_outer_block,2,1,2,0.9339801134512744,0.5,0.4339801134512744,0.4339801134512744,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,paired_outer_block,2,1,2,0.13920291125388748,0.5935463243336803,-0.45434341307979276,0.45434341307979276,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,paired_outer_block,2,1,2,0.04096069144866867,0.20187632768894515,-0.16091563624027647,0.16091563624027647,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,average_precision,higher_is_better,paired_outer_block,3,1,3,0.9624413381406594,0.2806289163110752,0.6818124218295841,0.6818124218295841,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,paired_outer_block,3,1,3,0.9859230964628648,0.5,0.4859230964628648,0.4859230964628648,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,paired_outer_block,3,1,3,0.9044507962433647,0.0,0.9044507962433647,0.9044507962433647,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,balanced_accuracy,higher_is_better,paired_outer_block,3,1,3,0.9351241609927609,0.5,0.43512416099276086,0.43512416099276086,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,paired_outer_block,3,1,3,0.1362336065700937,0.5935463243336803,-0.45731271776358656,0.45731271776358656,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,paired_outer_block,3,1,3,0.04023392273752418,0.20187632768894515,-0.16164240495142096,0.16164240495142096,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,average_precision,higher_is_better,paired_outer_block,4,1,4,0.956542612463578,0.2806289163110752,0.6759136961525027,0.6759136961525027,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,paired_outer_block,4,1,4,0.9847674351359285,0.5,0.48476743513592846,0.48476743513592846,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,paired_outer_block,4,1,4,0.9026946107784432,0.0,0.9026946107784432,0.9026946107784432,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,balanced_accuracy,higher_is_better,paired_outer_block,4,1,4,0.9339281716834462,0.5,0.4339281716834462,0.4339281716834462,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,paired_outer_block,4,1,4,0.140061122345669,0.5935463243336803,-0.45348520198801123,0.45348520198801123,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,paired_outer_block,4,1,4,0.04105673809025265,0.20187632768894515,-0.1608195895986925,0.1608195895986925,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,average_precision,higher_is_better,paired_outer_block,5,1,5,0.9613344844208966,0.28060126095648164,0.680733223464415,0.680733223464415,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,paired_outer_block,5,1,5,0.9855476088515451,0.5,0.48554760885154513,0.48554760885154513,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,paired_outer_block,5,1,5,0.9033750680457268,0.0,0.9033750680457268,0.9033750680457268,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,balanced_accuracy,higher_is_better,paired_outer_block,5,1,5,0.9344398053955485,0.5,0.4344398053955485,0.4344398053955485,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,paired_outer_block,5,1,5,0.13701541144631177,0.5935202910098233,-0.4565048795635115,0.4565048795635115,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,paired_outer_block,5,1,5,0.0403792838154631,0.2018641940709328,-0.1614849102554697,0.1614849102554697,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,average_precision,higher_is_better,paired_outer_block,6,2,1,0.9562867440776319,0.2806289163110752,0.6756578277665567,0.6756578277665567,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,paired_outer_block,6,2,1,0.9844830566107072,0.5,0.48448305661070723,0.48448305661070723,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,paired_outer_block,6,2,1,0.9002571389903912,0.0,0.9002571389903912,0.9002571389903912,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,balanced_accuracy,higher_is_better,paired_outer_block,6,2,1,0.9335462197915302,0.5,0.4335462197915302,0.4335462197915302,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,paired_outer_block,6,2,1,0.1423424500422028,0.5935463243336803,-0.45120387429147746,0.45120387429147746,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,paired_outer_block,6,2,1,0.04212588104993698,0.20187632768894515,-0.15975044663900817,0.15975044663900817,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,average_precision,higher_is_better,paired_outer_block,7,2,2,0.9622275549317987,0.2806289163110752,0.6815986386207235,0.6815986386207235,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,paired_outer_block,7,2,2,0.986156528792159,0.5,0.486156528792159,0.486156528792159,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,paired_outer_block,7,2,2,0.9059128772361055,0.0,0.9059128772361055,0.9059128772361055,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,balanced_accuracy,higher_is_better,paired_outer_block,7,2,2,0.9353593538738362,0.5,0.4353593538738362,0.4353593538738362,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,paired_outer_block,7,2,2,0.13448348968818796,0.5935463243336803,-0.4590628346454923,0.4590628346454923,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,paired_outer_block,7,2,2,0.03941867526881666,0.20187632768894515,-0.1624576524201285,0.1624576524201285,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,average_precision,higher_is_better,paired_outer_block,8,2,3,0.9582885569073729,0.2806289163110752,0.6776596405962977,0.6776596405962977,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,paired_outer_block,8,2,3,0.9843252914060915,0.5,0.4843252914060915,0.4843252914060915,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,paired_outer_block,8,2,3,0.9009988448732758,0.0,0.9009988448732758,0.9009988448732758,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,balanced_accuracy,higher_is_better,paired_outer_block,8,2,3,0.933081426800942,0.5,0.43308142680094197,0.43308142680094197,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,paired_outer_block,8,2,3,0.14228213347278792,0.5935463243336803,-0.4512641908608923,0.4512641908608923,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,paired_outer_block,8,2,3,0.041852541629018414,0.20187632768894515,-0.16002378605992673,0.16002378605992673,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,average_precision,higher_is_better,paired_outer_block,9,2,4,0.9592208295698623,0.2806289163110752,0.6785919132587871,0.6785919132587871,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
