stress_test_id,claim_id,run_group,protocol_variant_id,candidate_id,openml_dataset_id,dataset_name,target_name,target_class_0,target_class_1,positive_class_assumption,outer_random_state,outer_split_number,outer_repeat_number,outer_fold_number,outer_cv_method,outer_cv_n_splits,outer_cv_n_repeats,inner_cv_method,inner_cv_n_splits,inner_random_state,train_size,test_size,train_positive_share,test_positive_share,feature_count,model_id,model_role,selected_parameter_set_id,selected_params_json,inner_best_average_precision,inner_candidate_count,fit_seconds,predict_seconds,roc_auc,average_precision,pr_auc,f1,balanced_accuracy,log_loss,brier_score,row_status,interpretation_allowed_ru
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,3,1,3,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.001533,0.006706,0.5,0.2806181286999308,0.2806181286999308,0.0,0.5,0.5935361691572264,0.201871594578995,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,3,1,3,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.547897,0.01603,0.9423456470212761,0.8793813499574393,0.8793813499574393,0.7858934631842999,0.8400002488796754,0.2756582002208609,0.08277316748425538,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,4,1,4,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260517,117057,13007,0.28062396951912316,0.2806181286999308,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.958432359009859,16,60.303093,0.301606,0.9845956071273284,0.9584917137493554,0.9584917137493554,0.8981518953190342,0.9328362035015907,0.14262982069907995,0.04262332687851865,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,4,1,4,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.001572,0.006947,0.5,0.2806181286999308,0.2806181286999308,0.0,0.5,0.5935361691572264,0.201871594578995,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,4,1,4,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.898295,0.016103,0.9377341115947185,0.8597099960134968,0.8597099960134968,0.7795367927294049,0.8368339430885382,0.290522559831405,0.08672929641501574,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,5,1,5,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260517,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_b5168b128e78,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9579123685856931,16,67.061675,0.065059,0.9854997159540139,0.9601647925986294,0.9601647925986294,0.9008614795569534,0.9315129109149795,0.137519266756833,0.04061529747653141,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,5,1,5,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.001575,0.006904,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,5,1,5,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.514857,0.018418,0.937402706928965,0.8661992119926587,0.8661992119926587,0.775946547884187,0.8327207505841977,0.28792305498385967,0.08571291703297988,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,6,1,6,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260517,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9588604735845189,16,69.902638,0.090563,0.9842447597908016,0.9568981379637193,0.9568981379637193,0.8988825292995366,0.9309385816441871,0.14268764103286863,0.04189437818307888,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,6,1,6,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.003924,0.013039,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,6,1,6,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.574028,0.016409,0.9334419638412388,0.8549279862405531,0.8549279862405531,0.7674315321983716,0.8276529309446139,0.29860889144929775,0.08897902339340544,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,7,1,7,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260517,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9587950014043546,16,61.136502,0.076317,0.9840952696094221,0.958233152800499,0.958233152800499,0.8967383949113548,0.9310694770625545,0.14459884149715038,0.042698195204219684,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,7,1,7,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.002335,0.007117,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,7,1,7,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,2.152146,0.016434,0.9404675924027949,0.8737275465693839,0.8737275465693839,0.7770250368188513,0.8345421588666272,0.2806824276488334,0.08405687559930586,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,8,1,8,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260517,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_b5168b128e78,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9582774812521055,16,60.191971,0.076997,0.9855498046817807,0.9591072982871791,0.9591072982871791,0.9053374983023225,0.9362675186094045,0.13639249770412135,0.0399493741110683,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,8,1,8,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.001604,0.009596,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,8,1,8,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,2.12071,0.015624,0.9450190486509281,0.8750759338027005,0.8750759338027005,0.7819814514941852,0.8378095369171933,0.2759146737840354,0.08325115787339017,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,9,1,9,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260517,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_b5168b128e78,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9583814586212308,16,60.934212,0.080187,0.9848737020269757,0.9604686108750442,0.9604686108750442,0.9022494887525563,0.9331936139434368,0.14094523067566367,0.04135416444548684,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,9,1,9,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.00254,0.013954,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,9,1,9,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.890455,0.019987,0.9403635495792021,0.8700597599968344,0.8700597599968344,0.7816125715964165,0.837906610365043,0.282136052916076,0.08465500384209551,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,10,1,10,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260517,117058,13006,0.2806301149857336,0.28056281716131015,50,hist_gradient_boosting,tuned_candidate,hgb_b5168b128e78,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.957795887686773,16,59.233473,0.077365,0.9859676280477334,0.963732023778619,0.963732023778619,0.9042437431991295,0.9352150337106182,0.13610819242436753,0.04050562885286513,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,10,1,10,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806301149857336,0.28056281716131015,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.001562,0.006839,0.5,0.28056281716131015,0.28056281716131015,0.0,0.5,0.5934841025652696,0.20184732731681662,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,10,1,10,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806301149857336,0.28056281716131015,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.708894,0.02799,0.9438209276307632,0.8747436553826786,0.8747436553826786,0.7816329543776761,0.8372131714047453,0.27613636266125957,0.08269765865575017,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,1,1,1,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260527,117057,13007,0.28062396951912316,0.2806181286999308,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9586151070139387,16,60.746022,0.064353,0.9848006839799082,0.9607888304437485,0.9607888304437485,0.8993379273071207,0.9332870124337358,0.1415440211619142,0.04220818855573613,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,1,1,1,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.001824,0.007235,0.5,0.2806181286999308,0.2806181286999308,0.0,0.5,0.5935361691572264,0.201871594578995,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,1,1,1,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.706415,0.016496,0.9390620457030924,0.867112530088592,0.867112530088592,0.7727475137301469,0.8307123521910927,0.28478829366744,0.08582310223335164,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,2,1,2,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260527,117057,13007,0.28062396951912316,0.2806181286999308,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9581038398276731,16,62.386328,0.068152,0.9852807289539293,0.9593981565336283,0.9593981565336283,0.9077360791220702,0.9385450201372938,0.13752003741257712,0.040129222897634924,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,2,1,2,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.00201,0.014361,0.5,0.2806181286999308,0.2806181286999308,0.0,0.5,0.5935361691572264,0.201871594578995,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,2,1,2,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.561754,0.016208,0.9375519902322047,0.8644610943560911,0.8644610943560911,0.7766444937176644,0.8337862797026914,0.2877252509496882,0.08612755417682919,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,3,1,3,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260527,117057,13007,0.28062396951912316,0.2806181286999308,50,hist_gradient_boosting,tuned_candidate,hgb_b5168b128e78,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9581170859230475,16,59.849409,0.075408,0.9839191521694255,0.9571921887140463,0.9571921887140463,0.8998643147896879,0.9326584594933689,0.14354957409463678,0.042179392802574496,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,3,1,3,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.001774,0.00675,0.5,0.2806181286999308,0.2806181286999308,0.0,0.5,0.5935361691572264,0.201871594578995,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,3,1,3,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,2.069717,0.0158,0.9378195212433442,0.8685183145090861,0.8685183145090861,0.7740696987595983,0.832269694800318,0.28601874258764887,0.08565445530219204,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,4,1,4,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260527,117057,13007,0.28062396951912316,0.2806181286999308,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9580679976824492,16,59.911883,0.077731,0.9854268359634059,0.9593650412843473,0.9593650412843473,0.9019980970504282,0.9337339710509017,0.1384250955598721,0.04083594519589682,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,4,1,4,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.003847,0.014102,0.5,0.2806181286999308,0.2806181286999308,0.0,0.5,0.5935361691572264,0.201871594578995,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,4,1,4,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.98728,0.045565,0.9402085318880745,0.8667384499665494,0.8667384499665494,0.7803442695306753,0.836836885724701,0.284191204724856,0.08500445070160288,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,5,1,5,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260527,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_b5168b128e78,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9589228817494712,16,68.638433,0.090631,0.9851785682910973,0.9595340935566222,0.9595340935566222,0.8962212486308871,0.9279948988854856,0.13906505735569444,0.04130407235144025,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,5,1,5,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.001681,0.007974,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,5,1,5,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.16955,0.025187,0.9418310424194862,0.8720600393156297,0.8720600393156297,0.7765055762081784,0.8328743111152759,0.28081484605039797,0.08439667878018357,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
